mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16522040367126464,0.01582236830412733,0.001967716217041016,6.602006336225417e-05,2.9633843052878794,,0.0,1000,elasticnet,saga,"OrderedDict({'C': 2.9633843052878794, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7111111111111111,0.7956989247311828,0.7777777777777778,0.7615681927354692,0.04757572140169277,242
0.6513155460357666,0.07309949469441188,0.002227163314819336,0.0004012490932708893,33.663314940173144,,0.0,5000,elasticnet,saga,"OrderedDict({'C': 33.663314940173144, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.014058780670166016,0.0013691985674148582,0.002208852767944336,0.00027521810649523844,0.026122818323900857,,0.0,1000,l2,saga,"OrderedDict({'C': 0.026122818323900857, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.1968385696411133,0.03179758908859124,0.0019426345825195312,0.0001321984046018909,1.8572221302254204,balanced,1.0,1000,elasticnet,saga,"OrderedDict({'C': 1.8572221302254204, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.8045977011494253,0.6741573033707865,0.7045454545454546,0.782608695652174,0.735632183908046,0.7403082677251772,0.04816482555605558,329
0.013398504257202149,0.0007914671021782339,0.0020356178283691406,6.956578592071111e-05,0.02613980900396079,,0.0,1000,l2,saga,"OrderedDict({'C': 0.02613980900396079, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013354063034057617,0.0007864054446745912,0.0021042823791503906,0.0001735689220846552,0.02614376501419019,,0.0,1000,l2,saga,"OrderedDict({'C': 0.02614376501419019, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013282966613769532,0.0007195231197897132,0.0020364761352539063,4.671193764779516e-05,0.026118636796485788,,0.0,3756,l2,saga,"OrderedDict({'C': 0.026118636796485788, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 3756, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.2504483699798584,0.07157075342805408,0.002269744873046875,0.00032279322282345314,2.471894237039276,balanced,0.0,5000,l1,saga,"OrderedDict({'C': 2.471894237039276, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'})",0.8045977011494253,0.6888888888888889,0.7045454545454546,0.782608695652174,0.735632183908046,0.7432545848287977,0.0443257275557768,314
0.011768484115600586,0.002223154546985824,0.0019852161407470704,0.00020440327682209726,0.026154028525886053,,0.0,1000,l2,saga,"OrderedDict({'C': 0.026154028525886053, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.04292163848876953,0.007534157939873301,0.002216625213623047,0.00027300609303592836,0.16230663967380793,balanced,0.014565880062594806,3042,elasticnet,saga,"OrderedDict({'C': 0.16230663967380793, 'class_weight': 'balanced', 'l1_ratio': 0.014565880062594806, 'max_iter': 3042, 'penalty': 'elasticnet', 'solver': 'saga'})",0.7906976744186046,0.6741573033707865,0.7126436781609196,0.782608695652174,0.7777777777777778,0.7475770258760525,0.0460640598922842,291
0.18613386154174805,0.0036452772544143105,0.002133750915527344,0.00017963751277072666,15.480554767318925,,0.0,1000,elasticnet,liblinear,"OrderedDict({'C': 15.480554767318925, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'liblinear'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.01356973648071289,0.0008519368434737639,0.002166414260864258,9.643995864953126e-05,0.026045896164485934,,0.0,1000,l2,saga,"OrderedDict({'C': 0.026045896164485934, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.004162025451660156,0.000279465199102233,0.0018166065216064452,0.00012962417998039333,0.5113342454165021,,0.0,1000,l1,liblinear,"OrderedDict({'C': 0.5113342454165021, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'})",0.7954545454545454,0.7291666666666666,0.6956521739130435,0.8,0.7777777777777778,0.7596102327624067,0.04065378641693446,248
0.012736845016479491,0.0018501202556106388,0.0020644664764404297,0.00016972288371066923,0.02604666919121278,,0.0,4672,l2,saga,"OrderedDict({'C': 0.02604666919121278, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 4672, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012647581100463868,0.001652166641521837,0.0021008014678955077,0.00011846602471511881,0.026067709619205424,,0.0,1000,l2,saga,"OrderedDict({'C': 0.026067709619205424, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.015155649185180664,0.0007300645454544828,0.0022037982940673827,0.00012312057311313833,0.025887173757377657,,0.3951597911893744,4941,l2,saga,"OrderedDict({'C': 0.025887173757377657, 'class_weight': None, 'l1_ratio': 0.3951597911893744, 'max_iter': 4941, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.20881967544555663,0.00811262802239576,0.0021027565002441407,0.00034066558125954563,3.566468275275412,,1.0,1000,l1,saga,"OrderedDict({'C': 3.566468275275412, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7111111111111111,0.7956989247311828,0.7640449438202247,0.7588216259439585,0.046952980389850206,251
0.014315271377563476,0.0008018051851226094,0.0021936893463134766,0.0002062199704804365,0.026086423867922533,,0.0,1000,l2,saga,"OrderedDict({'C': 0.026086423867922533, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.014144706726074218,0.0014715120101512164,0.0022489070892333985,0.00021458406435799498,0.026071546564393172,,0.0,1000,l2,saga,"OrderedDict({'C': 0.026071546564393172, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013580799102783203,0.0013445032117483367,0.0019086837768554688,0.0001763569578589796,0.02598169041085277,,0.0,5000,l2,saga,"OrderedDict({'C': 0.02598169041085277, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.014263725280761719,0.0014048089280572597,0.0029609203338623047,0.00027408146074662604,0.02596482289312141,,0.0,5000,l2,saga,"OrderedDict({'C': 0.02596482289312141, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012641525268554688,0.0024082405477776144,0.002196073532104492,0.00020547266705016963,0.03260066889990881,,0.0,1000,l1,saga,"OrderedDict({'C': 0.03260066889990881, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.7419354838709677,0.746031746031746,0.7394957983193278,0.736,0.7419354838709677,0.7410797024186019,0.0032954389265212017,325
0.012906885147094727,0.0012662027725276635,0.0020397663116455077,0.00013515743801461837,0.025826782107249334,,1.0,1000,l2,saga,"OrderedDict({'C': 0.025826782107249334, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.014262628555297852,0.0016175808238897845,0.002387237548828125,0.000343868246114779,0.02600033735092585,,0.0,2305,l2,saga,"OrderedDict({'C': 0.02600033735092585, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 2305, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012627649307250976,0.0014458805233422628,0.0020701408386230467,0.00010656007904737133,0.02591904087426399,,0.2538471636516626,1281,l2,saga,"OrderedDict({'C': 0.02591904087426399, 'class_weight': None, 'l1_ratio': 0.2538471636516626, 'max_iter': 1281, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.05417628288269043,0.004223490225683686,0.002280521392822266,0.0002632273881438588,0.28944203486487363,,0.0,1000,elasticnet,saga,"OrderedDict({'C': 0.28944203486487363, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'elasticnet', 'solver': 'saga'})",0.7954545454545454,0.7083333333333334,0.7111111111111111,0.7956989247311828,0.7777777777777778,0.7576751384815902,0.039698943056214415,261
0.009788179397583007,0.0007717112827794335,0.0022443294525146484,0.0002876476276836077,69.81197298342167,,1.0,5000,l2,liblinear,"OrderedDict({'C': 69.81197298342167, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'})",0.8222222222222222,0.7083333333333334,0.7391304347826086,0.7956989247311828,0.7555555555555555,0.7641880941249806,0.04045504612891429,170
0.21306185722351073,0.010284501684628853,0.0021564483642578123,0.0002577536366991331,100.0,balanced,0.0,1000,l1,saga,"OrderedDict({'C': 100.0, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8089887640449438,0.6956521739130435,0.6966292134831461,0.7956989247311828,0.735632183908046,0.7465202520160725,0.04799184090662912,294
0.014523172378540039,0.0015891654107574873,0.0022098064422607423,0.0002026107738083447,0.026157184416259006,,0.0,1000,l2,saga,"OrderedDict({'C': 0.026157184416259006, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012517642974853516,0.001538884906755995,0.00211029052734375,0.00014350322180264077,0.02573768486623049,,1.0,1000,l2,saga,"OrderedDict({'C': 0.02573768486623049, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.004307460784912109,0.0004572511674975013,0.002128314971923828,0.0003720970097786595,0.056623910815752826,,0.0,5000,l2,liblinear,"OrderedDict({'C': 0.056623910815752826, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'})",0.8,0.7096774193548387,0.7608695652173914,0.7916666666666666,0.782608695652174,0.7689644693782142,0.0323890123565439,161
0.013720083236694335,0.000751331134099967,0.0021379470825195314,0.00015299306659653837,0.02601542453133034,,0.0,1000,l2,saga,"OrderedDict({'C': 0.02601542453133034, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.014257240295410156,0.0010879644483286857,0.0021258831024169923,6.261629042851813e-05,0.02593628233528819,,0.0,1849,l2,saga,"OrderedDict({'C': 0.02593628233528819, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1849, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012707996368408202,0.002066667602890779,0.00207667350769043,0.00018474479561207465,0.025775765158650932,,0.9045739275551548,1685,l2,saga,"OrderedDict({'C': 0.025775765158650932, 'class_weight': None, 'l1_ratio': 0.9045739275551548, 'max_iter': 1685, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.01407155990600586,0.001641356496856843,0.002275228500366211,0.0003641269477786277,0.025762753430353478,,1.0,1000,l2,saga,"OrderedDict({'C': 0.025762753430353478, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.005449533462524414,0.0003343613638569139,0.001893329620361328,0.00016224277623517425,1.5928342269832674,,0.5824160128248105,4587,l1,liblinear,"OrderedDict({'C': 1.5928342269832674, 'class_weight': None, 'l1_ratio': 0.5824160128248105, 'max_iter': 4587, 'penalty': 'l1', 'solver': 'liblinear'})",0.8314606741573034,0.6666666666666666,0.6888888888888889,0.7956989247311828,0.7640449438202247,0.7493520196528534,0.06260735828269631,285
0.013413190841674805,0.0008608038926082408,0.0020905017852783205,6.0402752965773074e-05,0.02589863517782939,,0.0,1742,l2,saga,"OrderedDict({'C': 0.02589863517782939, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1742, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013383769989013672,0.0006828712439420191,0.002138662338256836,0.00012157948731390313,0.02588408729293511,,0.0,1598,l2,saga,"OrderedDict({'C': 0.02588408729293511, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1598, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.21279411315917968,0.0006627529351296658,0.0023316860198974608,0.00015831685912841398,26.79031505331325,balanced,0.23110120310704527,1000,l1,saga,"OrderedDict({'C': 26.79031505331325, 'class_weight': 'balanced', 'l1_ratio': 0.23110120310704527, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8089887640449438,0.6956521739130435,0.6966292134831461,0.7956989247311828,0.735632183908046,0.7465202520160725,0.04799184090662912,294
0.014417934417724609,0.000815722727301759,0.002237272262573242,0.00024540188892101814,0.025878469914637714,,0.0,5000,l2,saga,"OrderedDict({'C': 0.025878469914637714, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.015754032135009765,0.0006481624601968202,0.0022632598876953123,0.0002230612626979296,0.02586462947003786,,0.0,5000,l2,saga,"OrderedDict({'C': 0.02586462947003786, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.14636697769165039,0.04201180635543775,0.0019776344299316405,0.00011955244265765219,0.44325474610526067,balanced,0.09026929780554502,2820,l1,saga,"OrderedDict({'C': 0.44325474610526067, 'class_weight': 'balanced', 'l1_ratio': 0.09026929780554502, 'max_iter': 2820, 'penalty': 'l1', 'solver': 'saga'})",0.7906976744186046,0.651685393258427,0.6896551724137931,0.782608695652174,0.7674418604651163,0.736417759241623,0.05551345787603225,338
0.012687110900878906,0.0018625684140993084,0.0020607471466064452,0.00018663053065773,0.0258990827191426,,0.2029843542070467,1904,l2,saga,"OrderedDict({'C': 0.0258990827191426, 'class_weight': None, 'l1_ratio': 0.2029843542070467, 'max_iter': 1904, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.014192676544189453,0.0014542881732164494,0.0022606849670410156,0.00028533502852122163,0.025781049221762463,,1.0,1000,l2,saga,"OrderedDict({'C': 0.025781049221762463, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.014276838302612305,0.0017393296571049741,0.002212047576904297,0.0002188783323341056,0.025857519982060262,,0.17754869827191552,1942,l2,saga,"OrderedDict({'C': 0.025857519982060262, 'class_weight': None, 'l1_ratio': 0.17754869827191552, 'max_iter': 1942, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.01479029655456543,0.0007936199673150526,0.0021791934967041017,0.000197191762123274,0.025783898124195195,,0.48873760417433165,4803,l2,saga,"OrderedDict({'C': 0.025783898124195195, 'class_weight': None, 'l1_ratio': 0.48873760417433165, 'max_iter': 4803, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012473011016845703,0.0013194401474926048,0.0020026206970214845,0.00013192763191769696,0.025530497967840956,,1.0,1000,l2,saga,"OrderedDict({'C': 0.025530497967840956, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013267707824707032,0.0005272733126463956,0.0020552158355712892,0.00011407041178036539,0.02573586406272945,,1.0,1000,l2,saga,"OrderedDict({'C': 0.02573586406272945, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013005781173706054,0.001602892085548059,0.002064943313598633,0.00020070868435924185,0.025725101216726637,,1.0,1000,l2,saga,"OrderedDict({'C': 0.025725101216726637, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012637519836425781,0.0019517196268736348,0.002079200744628906,0.00017843068059277141,0.02576409808019978,,0.4229794626405356,4869,l2,saga,"OrderedDict({'C': 0.02576409808019978, 'class_weight': None, 'l1_ratio': 0.4229794626405356, 'max_iter': 4869, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.0044499397277832035,0.00041671193480359277,0.0019882678985595702,0.00016960961649909012,0.39418414060839957,,0.0,3902,l1,liblinear,"OrderedDict({'C': 0.39418414060839957, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 3902, 'penalty': 'l1', 'solver': 'liblinear'})",0.7865168539325843,0.7216494845360825,0.6956521739130435,0.7872340425531915,0.7741935483870968,0.7530492206643997,0.03745966236818548,277
0.11190671920776367,0.03320956387803865,0.0020874500274658202,0.0004421062924902195,0.251996235882273,,0.84319187736324,4134,l1,saga,"OrderedDict({'C': 0.251996235882273, 'class_weight': None, 'l1_ratio': 0.84319187736324, 'max_iter': 4134, 'penalty': 'l1', 'solver': 'saga'})",0.782608695652174,0.76,0.7096774193548387,0.7789473684210526,0.75,0.756246696685613,0.026199548023260057,266
0.026912593841552736,0.009668588011702133,0.0023969173431396484,0.0002367035983303647,12.392981121481933,,0.0,3804,l1,liblinear,"OrderedDict({'C': 12.392981121481933, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 3804, 'penalty': 'l1', 'solver': 'liblinear'})",0.8222222222222222,0.7083333333333334,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7641519949584465,0.04247427245837505,171
0.012842512130737305,0.0015958370703368484,0.002135181427001953,0.00015913454125250618,0.025814682768961664,,0.11623789390750923,4754,l2,saga,"OrderedDict({'C': 0.025814682768961664, 'class_weight': None, 'l1_ratio': 0.11623789390750923, 'max_iter': 4754, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.014034700393676759,0.0014590984651173511,0.00228271484375,0.0002512739814791567,0.025696548421760494,,0.9825680095350794,2886,l2,saga,"OrderedDict({'C': 0.025696548421760494, 'class_weight': None, 'l1_ratio': 0.9825680095350794, 'max_iter': 2886, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013286113739013672,0.0005626822930437305,0.002074861526489258,0.00013147262604468356,0.025826315404232143,,0.013841115561848284,4745,l2,saga,"OrderedDict({'C': 0.025826315404232143, 'class_weight': None, 'l1_ratio': 0.013841115561848284, 'max_iter': 4745, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013455581665039063,0.0012323085115402887,0.0026172637939453126,0.00040490934383362326,0.025806110614472893,,0.12092834436426636,4589,l2,saga,"OrderedDict({'C': 0.025806110614472893, 'class_weight': None, 'l1_ratio': 0.12092834436426636, 'max_iter': 4589, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.12539687156677246,0.03763022263777936,0.0025286197662353514,0.0004460294964759267,0.3125878557885885,,1.0,1000,l1,saga,"OrderedDict({'C': 0.3125878557885885, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'})",0.8131868131868132,0.7272727272727273,0.7096774193548387,0.7872340425531915,0.7578947368421053,0.7590531478419352,0.037878532605236666,249
0.2835440158843994,0.05577289677340036,0.0020141124725341795,0.00019538581625052094,5.879292911441884,,1.0,5000,l2,saga,"OrderedDict({'C': 5.879292911441884, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'})",0.8222222222222222,0.7010309278350515,0.7252747252747253,0.7956989247311828,0.7692307692307693,0.7626915138587902,0.0444481725345517,196
0.014292621612548828,0.001420897896180652,0.0023373126983642577,0.00025205350579337796,0.025821545262288016,,0.07781068639804918,4392,l2,saga,"OrderedDict({'C': 0.025821545262288016, 'class_weight': None, 'l1_ratio': 0.07781068639804918, 'max_iter': 4392, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012706565856933593,0.0019078372353341399,0.0020664691925048827,0.00019942471276801875,0.02570546858229402,,1.0,1000,l2,saga,"OrderedDict({'C': 0.02570546858229402, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012944412231445313,0.001267389261921899,0.0020867347717285155,3.8573031543014665e-05,0.025703293110267714,,1.0,1000,l2,saga,"OrderedDict({'C': 0.025703293110267714, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.013200950622558594,0.0007617499555922637,0.002065229415893555,7.533112603228269e-05,0.02576134404839432,,0.3505232737159543,4617,l2,saga,"OrderedDict({'C': 0.02576134404839432, 'class_weight': None, 'l1_ratio': 0.3505232737159543, 'max_iter': 4617, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012748622894287109,0.0016820184062389652,0.0023743629455566405,0.00021269355516691848,0.025690030283569473,,0.8927272417740441,3296,l2,saga,"OrderedDict({'C': 0.025690030283569473, 'class_weight': None, 'l1_ratio': 0.8927272417740441, 'max_iter': 3296, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.32890801429748534,0.002352241801844684,0.0023973941802978515,0.0001763042828634353,14.744930078027686,balanced,0.0,1605,l1,saga,"OrderedDict({'C': 14.744930078027686, 'class_weight': 'balanced', 'l1_ratio': 0.0, 'max_iter': 1605, 'penalty': 'l1', 'solver': 'saga'})",0.7954545454545454,0.6956521739130435,0.6966292134831461,0.7956989247311828,0.735632183908046,0.7438134082979927,0.04465803182561184,308
0.014145660400390624,0.0016438949611236613,0.0020340442657470702,0.00012381915817540686,0.02571010459765624,,1.0,1000,l2,saga,"OrderedDict({'C': 0.02571010459765624, 'class_weight': None, 'l1_ratio': 1.0, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012482261657714844,0.0014604280707353993,0.00208892822265625,0.0001888745663523242,0.025690632091616455,,0.9499894029370524,4218,l2,saga,"OrderedDict({'C': 0.025690632091616455, 'class_weight': None, 'l1_ratio': 0.9499894029370524, 'max_iter': 4218, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
0.012579345703125,0.0014387771431484781,0.0020548343658447266,0.00012843266957549202,0.02581447130388451,,0.09472625604682139,3446,l2,saga,"OrderedDict({'C': 0.02581447130388451, 'class_weight': None, 'l1_ratio': 0.09472625604682139, 'max_iter': 3446, 'penalty': 'l2', 'solver': 'saga'})",0.7956989247311828,0.7272727272727273,0.7872340425531915,0.8,0.8,0.7820411389114202,0.02777812685677116,1
