mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3228255271911621,0.0022762668025897792,0.003033733367919922,8.816854445974022e-05,0.09015777053424766,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09015777053424766, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7959183673469388,0.7311827956989247,0.7659574468085106,0.7578947368421053,0.7736315295543496,0.030012406613246577,120
0.0529475212097168,0.00033332124778259986,0.001976490020751953,8.141929897091336e-05,0.020929008108328467,15,sqrt,10,5,70,0.516052780428901,"OrderedDict({'learning_rate': 0.020929008108328467, 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 70, 'subsample': 0.516052780428901})",0.8113207547169812,0.780952380952381,0.7428571428571429,0.7692307692307693,0.7450980392156863,0.7698918173945921,0.02523780878873526,162
0.34830098152160643,0.0006170144109253019,0.002933168411254883,0.00011515006252524593,0.09874196127443569,6,sqrt,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09874196127443569, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8247422680412371,0.7474747474747475,0.782608695652174,0.7311827956989247,0.7737234405038513,0.032433059145094985,119
0.36446757316589357,0.002438619396758616,0.0030553340911865234,0.00010804492379454344,0.09883280327603373,7,sqrt,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09883280327603373, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7789473684210526,0.7272727272727273,0.8210526315789474,0.7446808510638298,0.7778315758823652,0.03761564532573888,74
0.3632645606994629,0.003306856451042261,0.003488922119140625,0.0004566719676874223,0.09963863349125804,7,sqrt,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09963863349125804, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8333333333333334,0.7096774193548387,0.7789473684210526,0.7555555555555555,0.7720244744633907,0.040192310074337184,142
0.3640324115753174,0.0025414739916349923,0.0031060695648193358,0.00011395524202171846,0.09977665206532774,7,sqrt,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09977665206532774, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7959183673469388,0.6739130434782609,0.7912087912087912,0.717391304347826,0.7591271614914171,0.054330664667641665,269
0.2942024230957031,0.0012546228249539684,0.0028937339782714845,0.00010088993116962443,0.09518568394406234,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09518568394406234, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7916666666666666,0.6947368421052632,0.7872340425531915,0.8043478260869565,0.7790379356974693,0.04342947706801045,60
0.32987136840820314,0.003317142373860085,0.0035427093505859377,0.0008204032625639345,0.09341412396630955,5,sqrt,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09341412396630955, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8222222222222222,0.7916666666666666,0.6947368421052632,0.7741935483870968,0.7333333333333333,0.7632305225429163,0.04470805082279754,236
0.32205734252929685,0.002848957008597888,0.0030628204345703124,0.00013313892905722475,0.10212092184402582,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10212092184402582, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8125,0.8333333333333334,0.7157894736842105,0.7676767676767676,0.7472527472527473,0.7753104643894118,0.04275037316881591,102
0.3191827774047852,0.002285172342998422,0.0030710697174072266,0.00013417548616027767,0.10247992473346143,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10247992473346143, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7741935483870968,0.845360824742268,0.7157894736842105,0.7789473684210526,0.7916666666666666,0.7811915763802589,0.04137357575572919,47
0.318100643157959,0.0024664420671303843,0.0030546188354492188,0.00013742848945682323,0.10348136079716493,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10348136079716493, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.8172043010752689,0.7291666666666666,0.7578947368421053,0.7816091954022989,0.7780445452146593,0.03172733075275231,71
0.32576866149902345,0.003097630985807317,0.0030855655670166014,0.00011645935180582612,0.10444354825892095,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10444354825892095, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8210526315789474,0.8247422680412371,0.7446808510638298,0.8247422680412371,0.7446808510638298,0.7919797739578163,0.038642901809397,4
0.3199896335601807,0.001137142819482628,0.0030164718627929688,0.00013398555662103126,0.10684051421953547,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10684051421953547, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8210526315789474,0.8247422680412371,0.6739130434782609,0.8085106382978723,0.7415730337078652,0.7739583230208366,0.05839282555938231,117
0.32155346870422363,0.004153968683991321,0.003116893768310547,0.0002396634219355556,0.10688463792397329,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10688463792397329, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8210526315789474,0.8247422680412371,0.7083333333333334,0.7628865979381443,0.7608695652173914,0.7755768792218107,0.04332279376529616,96
0.3201151847839355,0.002049809368649364,0.0030452728271484373,0.00014368341907216987,0.10727416198914294,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10727416198914294, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.8085106382978723,0.6947368421052632,0.7835051546391752,0.7692307692307693,0.7720662460720072,0.04120441580450178,141
0.32053213119506835,0.0010495126101000081,0.003032064437866211,9.129266258061e-05,0.10680233291959369,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10680233291959369, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8210526315789474,0.8125,0.6521739130434783,0.8172043010752689,0.7415730337078652,0.7689007758811119,0.06530835313018178,175
0.3205565452575684,0.0019373877225113485,0.0030642032623291017,0.00014500251841916787,0.1055921708115193,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.1055921708115193, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8260869565217391,0.7916666666666666,0.7368421052631579,0.8043478260869565,0.7333333333333333,0.7784553775743708,0.037098214704790876,68
0.3637839794158936,0.002122281363978972,0.0036113739013671877,0.00038067034769635706,0.10619670196724691,7,sqrt,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10619670196724691, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7692307692307693,0.7708333333333334,0.7021276595744681,0.8260869565217391,0.7311827956989247,0.7598923028718471,0.041832129017563925,264
0.3213183403015137,0.0018882431607957096,0.003053760528564453,0.00010680786194656312,0.10747295564626301,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10747295564626301, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7692307692307693,0.8172043010752689,0.6881720430107527,0.7741935483870968,0.75,0.7597601323407777,0.04199515138845919,265
0.2909705638885498,0.0011168357726953028,0.0028317451477050783,0.00011838891991310479,0.10230861809275037,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10230861809275037, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8222222222222222,0.7789473684210526,0.7096774193548387,0.8085106382978723,0.7708333333333334,0.7780381963258638,0.03900443650886275,72
0.29614853858947754,0.0012407468887027484,0.0029460906982421873,0.00010481499002008477,0.1021820249523544,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.1021820249523544, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8351648351648352,0.8,0.6956521739130435,0.7835051546391752,0.7628865979381443,0.7754417523310396,0.046387458077536976,99
0.29656386375427246,0.00498433490105406,0.0031150341033935546,0.0004530455310478117,0.10243816284567828,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10243816284567828, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8131868131868132,0.8085106382978723,0.6736842105263158,0.7956989247311828,0.782608695652174,0.7747378564788715,0.051637348722794685,108
0.2912191867828369,0.002875418010810433,0.0028887271881103517,0.00015241817632564547,0.09653751973278232,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09653751973278232, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7777777777777778,0.7741935483870968,0.7157894736842105,0.8085106382978723,0.7608695652173914,0.7674282006728698,0.030166949402298526,190
0.31984748840332033,0.001339453847820956,0.0032140731811523436,0.0002015715598121333,0.10571567424911572,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10571567424911572, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8210526315789474,0.8085106382978723,0.6881720430107527,0.7956989247311828,0.7126436781609196,0.765215583155935,0.05407584333662802,217
0.29511399269104005,0.0030799235748123163,0.0030029773712158202,0.0001899239228590974,0.09915392326492892,5,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.09915392326492892, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7692307692307693,0.7912087912087912,0.6739130434782609,0.7872340425531915,0.7526881720430108,0.7548549637028048,0.04273864467164539,294
0.32764768600463867,0.0035199321234206265,0.0031064033508300783,0.00017880092573531307,0.0851728299629851,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.0851728299629851, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.7916666666666666,0.7311827956989247,0.7956989247311828,0.7640449438202247,0.7773882314007912,0.02675429147400757,81
0.3246037483215332,0.003402717178972141,0.003270244598388672,0.00020367665935365644,0.08491677571419763,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08491677571419763, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7956989247311828,0.6881720430107527,0.8,0.7777777777777778,0.7757706093189963,0.0455598276664339,93
0.3273476600646973,0.003126263218362381,0.003233814239501953,0.00017540457295029638,0.0850872496584046,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.0850872496584046, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8210526315789474,0.7872340425531915,0.7032967032967034,0.8,0.7692307692307693,0.7761628293319223,0.040158193669669204,90
0.32996335029602053,0.001959923096476685,0.0038840770721435547,0.0002700077513691341,0.08521681991222586,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08521681991222586, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8260869565217391,0.7789473684210526,0.7216494845360825,0.7741935483870968,0.7659574468085106,0.7733669609348963,0.033289098497422204,122
0.4332139492034912,0.0068929918044990535,0.002260923385620117,0.0002372457266437912,0.027493148652813774,15,,10,14,73,0.9170805433499551,"OrderedDict({'learning_rate': 0.027493148652813774, 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 14, 'n_estimators': 73, 'subsample': 0.9170805433499551})",0.7291666666666666,0.7524752475247525,0.6938775510204082,0.75,0.7346938775510204,0.7320426685525695,0.021032510684234746,347
0.3278963088989258,0.0018592311732328526,0.0030623435974121093,8.505652229571127e-05,0.06924118574913578,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.06924118574913578, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.8210526315789474,0.7021276595744681,0.7956989247311828,0.7608695652173914,0.7768193214377893,0.042199722250682754,86
0.3302474021911621,0.0033896097664081557,0.0033977508544921877,0.00041386769026726425,0.06849390032794186,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.06849390032794186, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7912087912087912,0.8080808080808081,0.6666666666666666,0.7659574468085106,0.7872340425531915,0.7638295510635935,0.05039984286691867,230
0.3239762783050537,0.002355056731619535,0.0030741214752197264,0.00011363774826250549,0.07494856582556161,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.07494856582556161, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.8247422680412371,0.6808510638297872,0.7956989247311828,0.8,0.779398236266678,0.05044498779985145,56
0.6507134437561035,0.006578306189111589,0.003598785400390625,0.00021341041856621468,0.010526890914998609,15,sqrt,10,2,471,0.9945954212071442,"OrderedDict({'learning_rate': 0.010526890914998609, 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 471, 'subsample': 0.9945954212071442})",0.8085106382978723,0.7446808510638298,0.6808510638297872,0.8041237113402062,0.7659574468085106,0.7608247422680412,0.04654353773605652,257
0.32709293365478515,0.00327431172585641,0.0034288883209228514,0.00022573263572702959,0.07306707085186094,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.07306707085186094, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.8,0.7096774193548387,0.8210526315789474,0.7741935483870968,0.7844255800792304,0.0408669304249679,22
0.3236228466033936,0.001595914470314642,0.0030866146087646486,9.959567948960305e-05,0.06864014768215021,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.06864014768215021, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7912087912087912,0.75,0.6808510638297872,0.8085106382978723,0.7956989247311828,0.7652538836135268,0.04653648361339211,216
0.3252243995666504,0.0010484773786681252,0.003044891357421875,9.589945689333776e-05,0.07411647204959727,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.07411647204959727, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8041237113402062,0.8125,0.6736842105263158,0.782608695652174,0.7835051546391752,0.7712843544315742,0.05016080053969722,148
0.3228041172027588,0.0031898620246154563,0.0030811309814453127,0.00021001731696396547,0.08120880631924567,8,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.08120880631924567, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7865168539325843,0.8085106382978723,0.717391304347826,0.7872340425531915,0.7391304347826086,0.7677566547828165,0.033906724627370405,184
0.32577929496765134,0.002335156844640072,0.0030845165252685546,0.00010216925752435982,0.07837625934782116,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.07837625934782116, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7872340425531915,0.7789473684210526,0.7157894736842105,0.7956989247311828,0.8,0.7755339618779274,0.030734865706000387,97
0.04583725929260254,0.0028419595060555085,0.0019500732421875,0.00010992015998756765,0.005580831102356334,2,log2,9,9,99,0.5147223976540005,"OrderedDict({'learning_rate': 0.005580831102356334, 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 9, 'n_estimators': 99, 'subsample': 0.5147223976540005})",0.746031746031746,0.746031746031746,0.736,0.736,0.7419354838709677,0.7411997951868919,0.004501388135793208,342
0.32306923866271975,0.0012809430096853086,0.002976226806640625,4.927423947728608e-05,0.08531853183876412,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08531853183876412, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8089887640449438,0.7872340425531915,0.7346938775510204,0.7956989247311828,0.7692307692307693,0.7791692756222215,0.025707223101664838,59
0.33460288047790526,0.006251598761781144,0.0032828330993652345,0.00022275479360682883,0.09718986366060885,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09718986366060885, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.8333333333333334,0.7021276595744681,0.7789473684210526,0.7446808510638298,0.772687407695928,0.04578764629623054,134
0.31777305603027345,0.0009541025082618953,0.0030256271362304687,0.00012826401937598528,0.09507721238209389,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09507721238209389, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.8367346938775511,0.7021276595744681,0.8,0.7659574468085106,0.7818335252694972,0.04572991964448752,42
0.3214579105377197,0.0022842843447172245,0.0030169963836669924,0.00012954318545516967,0.09835963581905557,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.09835963581905557, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7912087912087912,0.8367346938775511,0.6808510638297872,0.8,0.8125,0.784258909783226,0.05392686245410231,24
0.3224996566772461,0.002597428375726595,0.0036357879638671876,0.0002363410364265076,0.10249638591197664,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10249638591197664, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7741935483870968,0.845360824742268,0.7422680412371134,0.7789473684210526,0.8,0.7881539565575061,0.034053270030759586,12
0.31750998497009275,0.0025817307318189184,0.003585052490234375,0.0003566425227826851,0.10832408434287867,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10832408434287867, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8085106382978723,0.7872340425531915,0.7096774193548387,0.8,0.7692307692307693,0.7749305738873342,0.03520776659264476,107
0.31844267845153806,0.002975779673280146,0.0030466556549072266,0.00011714313969458713,0.10900203136215281,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.10900203136215281, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8297872340425532,0.7878787878787878,0.7422680412371134,0.7659574468085106,0.7692307692307693,0.7790244558395468,0.029233391467918514,61
0.6543385982513428,0.00380271272396826,0.0036490917205810546,0.0002812244962177007,0.0010029874652951664,10,sqrt,9,3,486,0.9649500542924205,"OrderedDict({'learning_rate': 0.0010029874652951664, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 3, 'n_estimators': 486, 'subsample': 0.9649500542924205})",0.7833333333333333,0.7666666666666667,0.7563025210084033,0.7377049180327869,0.7304347826086957,0.7548884443299771,0.019199442659948808,293
0.3275613307952881,0.0020743083691002547,0.003160905838012695,0.0002503306705186496,0.10988109596115511,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10988109596115511, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7741935483870968,0.8125,0.6739130434782609,0.7916666666666666,0.7956989247311828,0.7695944366526414,0.049367187139486374,164
0.3317718029022217,0.0018737660083412158,0.003051471710205078,9.827258683422555e-05,0.10625885076805398,8,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10625885076805398, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.7916666666666666,0.6666666666666666,0.7659574468085106,0.8085106382978723,0.770001143902997,0.054543340114261166,160
0.3209526062011719,0.004179006658255806,0.00305023193359375,0.00015967827626137346,0.10578433742433811,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10578433742433811, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.8043478260869565,0.7083333333333334,0.7789473684210526,0.7333333333333333,0.76151411136537,0.03523060731022534,252
0.322743558883667,0.0016555251646313692,0.0031097888946533202,0.00015864341438843704,0.08781878040842028,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.08781878040842028, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7741935483870968,0.8,0.6808510638297872,0.8,0.7608695652173914,0.7631828354868551,0.04385456611956994,239
0.31861400604248047,0.002453547538262353,0.003051614761352539,0.00010559026733154413,0.10007386997460224,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.10007386997460224, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.8085106382978723,0.7872340425531915,0.6947368421052632,0.8085106382978723,0.7311827956989247,0.7660349913906248,0.04551013637997959,206
0.3205552101135254,0.0056298919064496885,0.0031787395477294923,0.0002654025076995838,0.0746406782641328,7,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.0746406782641328, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.782608695652174,0.7446808510638298,0.7157894736842105,0.7956989247311828,0.782608695652174,0.7642773281567141,0.029646209692284403,225
0.3189741611480713,0.0016463607523961143,0.0030776023864746093,0.00011511362565284872,0.11282181919944657,7,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.11282181919944657, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7608695652173914,0.782608695652174,0.7216494845360825,0.7789473684210526,0.7333333333333333,0.7554816894320068,0.02429283650938326,292
0.3645034313201904,0.0048442341756088645,0.0032256126403808595,0.0002594019297169267,0.06597213211918099,7,sqrt,10,20,500,0.5,"OrderedDict({'learning_rate': 0.06597213211918099, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8260869565217391,0.7916666666666666,0.6666666666666666,0.8043478260869565,0.7252747252747253,0.7628085682433509,0.05867624530709525,242
0.3072381496429443,0.001366577938218781,0.002929544448852539,0.00011811677026632191,0.07400492579392152,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.07400492579392152, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7727272727272727,0.7959183673469388,0.7083333333333334,0.7659574468085106,0.7659574468085106,0.7617787734049133,0.028902315475445188,250
0.31168198585510254,0.004231891779661835,0.0030291080474853516,0.00016106398830321883,0.12464891499526887,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.12464891499526887, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8043478260869565,0.8085106382978723,0.7291666666666666,0.782608695652174,0.7472527472527473,0.7743773147912834,0.03133948250947064,111
0.30749759674072263,0.0008055802249952658,0.0029661178588867186,0.00011879968845968816,0.1263051387509393,6,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.1263051387509393, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.8172043010752689,0.78,0.7157894736842105,0.7578947368421053,0.7551020408163265,0.7651981104835823,0.033227166815003664,218
0.3319376468658447,0.004472623364695985,0.0032092571258544923,0.00012840637685148995,0.06135269556322783,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.06135269556322783, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.8,0.6875,0.7956989247311828,0.782608695652174,0.772301309022908,0.04280097792021243,137
0.32090983390808103,0.001497898854528269,0.0030815601348876953,9.998389483631738e-05,0.06288844703836943,8,log2,10,20,500,0.5,"OrderedDict({'learning_rate': 0.06288844703836943, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500, 'subsample': 0.5})",0.7692307692307693,0.7789473684210526,0.6808510638297872,0.8247422680412371,0.7692307692307693,0.7646004477507231,0.0466469972061025,222
0.3095998287200928,0.002105466496307019,0.0038080215454101562,6.185609103601743e-05,0.11870215693523732,6,log2,10,2,500,0.5,"OrderedDict({'learning_rate': 0.11870215693523732, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 0.5})",0.7956989247311828,0.8,0.6881720430107527,0.8085106382978723,0.7526881720430108,0.7690139556165638,0.044797670718608816,172
