mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.49695239067077634,0.0015540277902276365,0.012867021560668945,3.242892352884243e-05,,6,sqrt,1,12,497,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 497})",0.7692307692307693,0.7924528301886793,0.7524752475247525,0.7884615384615384,0.74,0.7685240770811479,0.020207795074335014,22
0.5711639881134033,0.0036059673010813685,0.013507795333862305,0.00031363553664691315,,40,sqrt,1,10,499,"OrderedDict({'class_weight': None, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 499})",0.7878787878787878,0.7766990291262136,0.7326732673267327,0.7572815533980582,0.7628865979381443,0.7634838471335873,0.018750312804206117,51
0.04578366279602051,0.0003305594489412807,0.0034639835357666016,9.221295876803766e-05,,41,log2,6,3,53,"OrderedDict({'class_weight': None, 'max_depth': 41, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 53})",0.7735849056603774,0.78,0.7450980392156863,0.7184466019417476,0.7070707070707071,0.7448400507777038,0.02893334662664531,263
0.3806950569152832,0.0020339834012239786,0.014526081085205079,0.0008566100699676977,,43,log2,10,13,499,"OrderedDict({'class_weight': None, 'max_depth': 43, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 499})",0.75,0.7619047619047619,0.7428571428571429,0.7619047619047619,0.7450980392156863,0.7523529411764706,0.008134060226144126,187
0.442624568939209,0.0039058311181233104,0.014416646957397462,0.00012352396405802436,,47,sqrt,10,13,499,"OrderedDict({'class_weight': None, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 499})",0.75,0.7647058823529411,0.75,0.7619047619047619,0.7450980392156863,0.7543417366946779,0.007586331968599884,152
0.5168039321899414,0.002106955682404179,0.012980079650878907,0.0001369113661582855,,7,sqrt,1,14,498,"OrderedDict({'class_weight': None, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 14, 'n_estimators': 498})",0.7722772277227723,0.7572815533980582,0.7450980392156863,0.7692307692307693,0.7551020408163265,0.7597979260767225,0.009891224829170002,89
0.40261993408203123,0.0033287655692381614,0.013352108001708985,0.00035905823447945163,balanced,42,log2,7,4,499,"OrderedDict({'class_weight': 'balanced', 'max_depth': 42, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 499})",0.7708333333333334,0.7741935483870968,0.6666666666666666,0.7578947368421053,0.7252747252747253,0.7389726021007854,0.040073553782237537,302
0.34803075790405275,0.001365126318084361,0.010709476470947266,0.00011064301149604193,,8,log2,1,15,391,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 391})",0.7722772277227723,0.7692307692307693,0.7216494845360825,0.7692307692307693,0.7346938775510204,0.7534164256542828,0.02105036406176024,168
0.15546302795410155,0.0007379790640725784,0.0061757564544677734,4.198685887053247e-05,,5,log2,5,10,201,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 201})",0.780952380952381,0.75,0.7619047619047619,0.7428571428571429,0.7272727272727273,0.7525974025974026,0.018075342736161407,181
0.04680752754211426,0.00045174974563057057,0.0029000759124755858,4.1301750813068174e-05,,5,sqrt,7,9,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 9, 'n_estimators': 50})",0.75,0.7884615384615384,0.7850467289719626,0.7962962962962963,0.7272727272727273,0.7694154582005049,0.026391813288060083,9
0.14385852813720704,0.0004212490377850613,0.005980968475341797,9.767855262893688e-05,,6,log2,10,2,192,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 192})",0.7547169811320755,0.780952380952381,0.7547169811320755,0.7647058823529411,0.7428571428571429,0.7595898736853233,0.012727959035615775,90
0.4449939727783203,0.0016825695450802898,0.01210489273071289,0.00027106850808124224,,49,sqrt,1,7,378,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 378})",0.7551020408163265,0.78,0.72,0.74,0.7422680412371134,0.747474016410688,0.019768212065511007,238
0.2034858226776123,0.0014632913719588195,0.007029867172241211,0.00022147228360166498,,49,log2,1,15,221,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 221})",0.78,0.7843137254901961,0.7010309278350515,0.7647058823529411,0.7474747474747475,0.7555050566305873,0.030154646140445565,139
0.2637448787689209,0.0007341660652719751,0.00955648422241211,0.00012361035589598558,,5,log2,10,17,358,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 17, 'n_estimators': 358})",0.7619047619047619,0.7476635514018691,0.75,0.7547169811320755,0.7378640776699029,0.7504298744217219,0.007947187046635166,215
0.32679476737976076,0.0008060705387092736,0.009882688522338867,9.701087626360818e-05,balanced,50,log2,1,11,348,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 348})",0.7628865979381443,0.7878787878787878,0.7157894736842105,0.7524752475247525,0.7291666666666666,0.7496393547385123,0.025340605326046647,225
0.31858363151550295,0.0019505224581251907,0.011037778854370118,0.00024155792949708219,,49,sqrt,10,9,357,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 9, 'n_estimators': 357})",0.7647058823529411,0.7647058823529411,0.75,0.7619047619047619,0.7378640776699029,0.7558361208561094,0.010499794142103289,135
0.282076358795166,0.0012783501841781317,0.009766864776611327,0.00010845633647411676,balanced,5,log2,4,5,358,"OrderedDict({'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 358})",0.7608695652173914,0.7526881720430108,0.6666666666666666,0.7659574468085106,0.7608695652173914,0.7414102831905941,0.0376130018576689,285
0.04805769920349121,0.0004846077435424074,0.0030560016632080076,0.00012861557815014348,,50,sqrt,8,19,50,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 19, 'n_estimators': 50})",0.7326732673267327,0.7961165048543689,0.7428571428571429,0.7924528301886793,0.7010309278350515,0.753026134612395,0.036420855178153806,173
0.44905552864074705,0.0021522541780996827,0.013248252868652343,0.0001640523853476546,balanced,49,log2,1,19,499,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 499})",0.7878787878787878,0.7551020408163265,0.6813186813186813,0.7755102040816326,0.7311827956989247,0.7461985019588706,0.03771089413067241,249
0.3018365383148193,0.00959068702800898,0.0035141468048095702,0.00031398431016950505,balanced,50,,1,12,51,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 51})",0.7608695652173914,0.7450980392156863,0.7142857142857143,0.78,0.7628865979381443,0.7526279833313871,0.0221324187385692,178
0.055018138885498044,0.00031787287578425677,0.0038608551025390626,6.853604875681842e-05,balanced,49,log2,1,14,58,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 14, 'n_estimators': 58})",0.7835051546391752,0.7659574468085106,0.6739130434782609,0.74,0.7368421052631579,0.7400435500378209,0.037266435738990265,290
0.04792790412902832,0.0001891077134965859,0.002991056442260742,6.846335525091198e-05,,8,log2,1,12,51,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 51})",0.7346938775510204,0.7884615384615384,0.7184466019417476,0.6862745098039216,0.7551020408163265,0.7365957137149108,0.03434466107398032,313
0.41372065544128417,0.0018262613185237525,0.014018630981445313,0.00023921283983795275,,6,log2,1,17,498,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 498})",0.7647058823529411,0.7735849056603774,0.7524752475247525,0.7647058823529411,0.7326732673267327,0.7576290370435489,0.014171134117962787,112
0.0578557014465332,0.0033613907541463943,0.003162717819213867,0.00017058002769475815,,48,sqrt,5,12,53,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 53})",0.78,0.7843137254901961,0.7619047619047619,0.7766990291262136,0.7142857142857143,0.7634406461613772,0.025706997596813677,52
2.2432334423065186,0.021749074223103106,0.014418268203735351,0.0001773930746959655,,46,,5,5,499,"OrderedDict({'class_weight': None, 'max_depth': 46, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 499})",0.7010309278350515,0.7551020408163265,0.6938775510204082,0.7878787878787878,0.7128712871287128,0.7301521189358573,0.03582563915861716,330
0.2703413963317871,0.0023076306197210602,0.009394645690917969,0.0002516834424454329,,49,log2,7,2,330,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 330})",0.75,0.7619047619047619,0.7619047619047619,0.7450980392156863,0.74,0.751781512605042,0.008849937804747224,198
0.04304800033569336,0.0009658050850694119,0.0030316829681396483,6.42258055826122e-05,,42,log2,10,11,53,"OrderedDict({'class_weight': None, 'max_depth': 42, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 53})",0.7572815533980582,0.7722772277227723,0.75,0.7572815533980582,0.7128712871287128,0.7499423243295202,0.0199039775012607,222
0.1528383255004883,0.0005426577521793148,0.005602312088012695,0.00012543920850906264,,50,sqrt,8,4,164,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 4, 'n_estimators': 164})",0.7878787878787878,0.7572815533980582,0.6868686868686869,0.7920792079207921,0.7326732673267327,0.7513563006786115,0.03882026258400889,203
0.2956691265106201,0.002919368002840622,0.012022256851196289,0.0009759504525552799,,5,log2,3,5,373,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 373})",0.7547169811320755,0.7619047619047619,0.7547169811320755,0.7547169811320755,0.7254901960784313,0.750309180275884,0.01271790560641887,217
0.1538844108581543,0.00031965674357697894,0.005385208129882813,0.00011204520632940731,,5,sqrt,1,5,158,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 158})",0.7428571428571429,0.7692307692307693,0.6938775510204082,0.7407407407407407,0.7378640776699029,0.7369140563037928,0.02427911470201522,312
0.06665301322937012,0.0013802121764027646,0.0032031059265136717,8.270759409302542e-05,balanced,39,sqrt,1,5,54,"OrderedDict({'class_weight': 'balanced', 'max_depth': 39, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 54})",0.7920792079207921,0.7058823529411765,0.7272727272727273,0.7766990291262136,0.7142857142857143,0.7432438063093249,0.03462274697739172,273
0.04054708480834961,0.0003280471018405043,0.0029180049896240234,3.7072977435751024e-05,balanced,30,log2,10,4,51,"OrderedDict({'class_weight': 'balanced', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 51})",0.7252747252747253,0.7272727272727273,0.7021276595744681,0.7368421052631579,0.7555555555555555,0.7294145545881269,0.01734831802272939,332
1.7801098346710205,0.016257836551334445,0.01348738670349121,0.0009700233439284985,,45,,10,7,496,"OrderedDict({'class_weight': None, 'max_depth': 45, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 496})",0.74,0.7422680412371134,0.7070707070707071,0.8,0.7070707070707071,0.7392818910757055,0.03397423221962156,296
0.3793636322021484,0.0024355188159010566,0.013414144515991211,0.0004175632256053539,balanced,10,log2,10,9,499,"OrderedDict({'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 9, 'n_estimators': 499})",0.7578947368421053,0.7526881720430108,0.6363636363636364,0.7659574468085106,0.7333333333333333,0.7292474650781193,0.04766939403273261,333
0.050350284576416014,0.0005788065134297667,0.0029117584228515623,2.8996404466778312e-05,,6,sqrt,4,5,51,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 51})",0.8076923076923077,0.7551020408163265,0.7428571428571429,0.7735849056603774,0.74,0.7638472794052309,0.02491170662919294,49
0.06245279312133789,0.0031669863222553115,0.003190422058105469,0.00012645480497432585,,49,sqrt,4,15,54,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 54})",0.75,0.7572815533980582,0.7619047619047619,0.7878787878787878,0.7551020408163265,0.7624334287995869,0.01328628623042215,61
0.5075735569000244,0.004973622201498482,0.013658905029296875,0.0002830411383772689,,8,sqrt,4,6,500,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 500})",0.7647058823529411,0.7450980392156863,0.7647058823529411,0.7843137254901961,0.7346938775510204,0.7587034813925569,0.017259845716429776,99
0.5623152256011963,0.003711032574562714,0.015452098846435548,0.001193762024600784,,25,sqrt,1,14,500,"OrderedDict({'class_weight': None, 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 14, 'n_estimators': 500})",0.78,0.780952380952381,0.7450980392156863,0.7647058823529411,0.7551020408163265,0.765171668667467,0.013953316821783107,37
0.04548797607421875,0.00017809300368943728,0.003457164764404297,6.318454012326024e-05,,5,sqrt,7,15,50,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 15, 'n_estimators': 50})",0.7692307692307693,0.803921568627451,0.7663551401869159,0.8073394495412844,0.7254901960784313,0.7744674247329704,0.029799722333065697,1
0.046188640594482425,0.0005197014346101375,0.002955198287963867,2.4300456219865872e-05,,50,sqrt,10,4,50,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 50})",0.7474747474747475,0.7884615384615384,0.75,0.8037383177570093,0.7254901960784313,0.7630329599543453,0.02872251346562099,53
1.0601344108581543,0.007996402636869128,0.007565116882324219,0.0005752688573810197,,49,,4,5,222,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 222})",0.7346938775510204,0.78,0.7346938775510204,0.7676767676767676,0.7142857142857143,0.7462700474129046,0.02402902560203581,248
0.4413919925689697,0.0034497238070904496,0.013160943984985352,0.0003514694206133093,,13,sqrt,10,18,497,"OrderedDict({'class_weight': None, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 497})",0.75,0.7647058823529411,0.75,0.7619047619047619,0.7450980392156863,0.7543417366946779,0.007586331968599884,152
0.1887204170227051,0.0029813847846146572,0.003273487091064453,0.0004087161518254174,,47,,10,3,52,"OrderedDict({'class_weight': None, 'max_depth': 47, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 52})",0.7676767676767676,0.7628865979381443,0.7070707070707071,0.7647058823529411,0.7142857142857143,0.743325133864855,0.026797241289268872,270
0.3298858642578125,0.0011406292539259371,0.009378290176391602,8.114118105678424e-05,balanced,49,sqrt,5,17,335,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 17, 'n_estimators': 335})",0.7446808510638298,0.7628865979381443,0.6666666666666666,0.7578947368421053,0.7291666666666666,0.7322591038354825,0.034817983457552264,328
0.2604988574981689,0.005348588105708958,0.003665924072265625,0.00026209743809693864,balanced,44,,4,6,53,"OrderedDict({'class_weight': 'balanced', 'max_depth': 44, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 53})",0.782608695652174,0.7676767676767676,0.6736842105263158,0.7551020408163265,0.782608695652174,0.7523360820647514,0.040649640407234885,189
0.5152608394622803,0.004602414002977154,0.014685583114624024,0.00025186719247386786,,47,sqrt,4,6,499,"OrderedDict({'class_weight': None, 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 499})",0.7647058823529411,0.7647058823529411,0.7572815533980582,0.8,0.7474747474747475,0.7668336131157376,0.017748640618991056,27
0.579810094833374,0.003933383315574883,0.013887357711791993,0.0004330528749825377,,48,sqrt,1,3,494,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 494})",0.76,0.7766990291262136,0.6938775510204082,0.7647058823529411,0.7628865979381443,0.7516338120875414,0.029433138155012417,200
0.27402215003967284,0.002997429361617134,0.003328561782836914,0.0001693366174754003,balanced,8,,1,19,54,"OrderedDict({'class_weight': 'balanced', 'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 54})",0.75,0.7551020408163265,0.6881720430107527,0.7628865979381443,0.7708333333333334,0.7453988030197114,0.029471899164783214,260
0.40203022956848145,0.001761851490314841,0.013051891326904297,5.4513061679067776e-05,,49,log2,7,8,498,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 498})",0.7647058823529411,0.7692307692307693,0.7572815533980582,0.7524752475247525,0.74,0.7567386905013043,0.010180212009790128,124
0.972266960144043,0.007429035645034665,0.008489704132080078,0.00042378631421924735,,7,,10,14,272,"OrderedDict({'class_weight': None, 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 14, 'n_estimators': 272})",0.7272727272727273,0.75,0.72,0.7878787878787878,0.7,0.7370303030303031,0.03003420150214488,311
2.780395746231079,0.024425630323949184,0.013733196258544921,0.0006539371873449847,,49,,1,20,498,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 498})",0.75,0.7843137254901961,0.6947368421052632,0.7878787878787878,0.7551020408163265,0.7544062792581145,0.03345207104102927,151
1.0767979621887207,0.01720044637272029,0.00879497528076172,0.0010681421136028472,,6,,1,11,232,"OrderedDict({'class_weight': None, 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 232})",0.7291666666666666,0.7474747474747475,0.6947368421052632,0.7878787878787878,0.74,0.739851408825093,0.030047476950925148,291
0.16547021865844727,0.006523985272965347,0.006819438934326172,0.00043434191897586115,,50,log2,10,4,210,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 210})",0.7766990291262136,0.7961165048543689,0.7428571428571429,0.7619047619047619,0.7450980392156863,0.7645350955916348,0.019999990703392454,44
0.15312662124633789,0.0028623274713953624,0.005810737609863281,0.00020714022396427166,,5,sqrt,10,3,177,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 177})",0.7647058823529411,0.7450980392156863,0.7070707070707071,0.7619047619047619,0.7326732673267327,0.7422905315741659,0.021109125471292275,278
2.9010337829589843,0.0755509438086347,0.013652753829956055,0.0006745230876000798,balanced,49,,1,14,492,"OrderedDict({'class_weight': 'balanced', 'max_depth': 49, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 14, 'n_estimators': 492})",0.7333333333333333,0.74,0.6593406593406593,0.7920792079207921,0.7422680412371134,0.7334042483663795,0.04254466333323682,322
0.5074299335479736,0.004514530326070893,0.013608741760253906,0.0003991930606115031,,48,sqrt,4,12,499,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 499})",0.7722772277227723,0.7572815533980582,0.7722772277227723,0.7524752475247525,0.7326732673267327,0.7573969047390176,0.014685654815243624,115
0.36412911415100097,0.0023727645510695423,0.011571502685546875,0.00024881098816399575,,50,sqrt,7,18,387,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 18, 'n_estimators': 387})",0.7450980392156863,0.7722772277227723,0.6990291262135923,0.7766990291262136,0.7326732673267327,0.7451553379209994,0.028333845969821508,261
0.3783270359039307,0.003249438002143716,0.013138151168823243,0.00037832049779593254,,49,log2,1,3,387,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 387})",0.7647058823529411,0.7920792079207921,0.7272727272727273,0.7524752475247525,0.7551020408163265,0.7583270211775078,0.020923254541235038,104
0.15298042297363282,0.0005906366245167465,0.006141233444213867,5.1269508188673915e-05,,49,log2,7,7,185,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 185})",0.7619047619047619,0.7843137254901961,0.7619047619047619,0.78,0.7326732673267327,0.7641593033252905,0.018213537717190635,47
0.13255553245544432,0.0011241632188802326,0.005551815032958984,0.00012417355979342886,balanced,50,log2,4,9,150,"OrderedDict({'class_weight': 'balanced', 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 150})",0.7628865979381443,0.7628865979381443,0.7157894736842105,0.7659574468085106,0.7446808510638298,0.750440193486568,0.01889155116005891,214
0.1472330093383789,0.0016464897211761974,0.006160259246826172,0.00018509489382196676,,5,log2,7,16,193,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 193})",0.7663551401869159,0.7692307692307693,0.7476635514018691,0.7358490566037735,0.7450980392156863,0.7528393113278028,0.01285878736308901,177
0.30111160278320315,0.0020780187757037947,0.010736894607543946,0.00015487054286389345,,50,log2,10,18,390,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 390})",0.7692307692307693,0.7766990291262136,0.7307692307692307,0.7619047619047619,0.7647058823529411,0.7606619346767833,0.01576125123982387,82
0.8841644287109375,0.0091736430770048,0.0074976921081542965,0.00040465893089705824,balanced,5,,4,6,227,"OrderedDict({'class_weight': 'balanced', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 227})",0.6904761904761905,0.7472527472527473,0.6666666666666666,0.7472527472527473,0.7727272727272727,0.724875124875125,0.03965565612974465,339
0.19661269187927247,0.001216794052545182,0.0070860862731933595,9.550970908511984e-05,,49,log2,4,11,229,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 11, 'n_estimators': 229})",0.7647058823529411,0.7572815533980582,0.7346938775510204,0.780952380952381,0.7272727272727273,0.7529812843054255,0.019665705742651283,174
0.16448326110839845,0.0009745410023712463,0.006648206710815429,0.00023910141437016665,,48,log2,10,11,215,"OrderedDict({'class_weight': None, 'max_depth': 48, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 215})",0.7428571428571429,0.7884615384615384,0.7307692307692307,0.7766990291262136,0.7450980392156863,0.7567769960859624,0.021942478575887325,123
0.04212069511413574,0.0005167500805738182,0.0031418800354003906,0.00018785477798110195,,50,log2,10,18,50,"OrderedDict({'class_weight': None, 'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 50})",0.7572815533980582,0.7572815533980582,0.7450980392156863,0.7647058823529411,0.7254901960784313,0.7499714448886351,0.013762707919511034,221
0.15299601554870607,0.0013418631709302374,0.005758476257324219,0.0001236372087846339,balanced,5,sqrt,10,14,176,"OrderedDict({'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 14, 'n_estimators': 176})",0.75,0.7912087912087912,0.6363636363636364,0.7789473684210526,0.7415730337078652,0.7396185659402691,0.054738433750146406,294
0.046740150451660155,0.0007629792620286645,0.002962350845336914,0.00012635473915118884,balanced,5,sqrt,5,14,50,"OrderedDict({'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 50})",0.7954545454545454,0.7333333333333333,0.6444444444444445,0.6956521739130435,0.7555555555555555,0.7248880105401845,0.05160883473526326,338
0.36477036476135255,0.0009550596594069097,0.01256389617919922,0.00018550291724951903,,5,log2,10,10,495,"OrderedDict({'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 495})",0.7619047619047619,0.7619047619047619,0.7358490566037735,0.7735849056603774,0.7378640776699029,0.7542215127487155,0.014819706119856474,158
0.0483952522277832,0.00024993203015831917,0.0029411792755126955,2.436791842499105e-05,,49,sqrt,10,5,53,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 53})",0.7326732673267327,0.7884615384615384,0.7307692307692307,0.780952380952381,0.7184466019417476,0.7502606038903261,0.02864491345726829,218
0.4359297752380371,0.0032088975032661003,0.014778757095336914,0.0005993092800272815,,47,log2,4,3,500,"OrderedDict({'class_weight': None, 'max_depth': 47, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 500})",0.75,0.7647058823529411,0.7378640776699029,0.7884615384615384,0.7326732673267327,0.7547409531622231,0.020152746751289276,148
0.5323604583740235,0.0013679407923092842,0.013135242462158202,0.000179696030874246,,8,sqrt,1,14,500,"OrderedDict({'class_weight': None, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 14, 'n_estimators': 500})",0.78,0.7619047619047619,0.7326732673267327,0.7647058823529411,0.7474747474747475,0.7573517318118366,0.016089369745698096,116
0.4651334285736084,0.0029663595730664936,0.01527109146118164,0.00033360328441143453,,49,log2,1,13,498,"OrderedDict({'class_weight': None, 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 498})",0.78,0.7692307692307693,0.7346938775510204,0.7647058823529411,0.7551020408163265,0.7607465139902114,0.015290231202903452,80
