mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011307716369628906,7.796017761695884e-05,0.002323150634765625,2.5839558779883432e-05,100.0,0.0,2,1e-05,poly,True,"OrderedDict({'C': 100.0, 'coef0': 0.0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.7419354838709677,0.7419354838709677,0.7443932411674348,0.002006750429315459,216
0.011585807800292969,0.0015358917064007469,0.0025032997131347657,0.0004016074336491409,0.01,0.0,4,10.0,linear,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 4, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.017603635787963867,0.0024782099799284646,0.0030810356140136717,0.00032559806418552866,100.0,0.0,4,1.2734876546889414e-05,rbf,True,"OrderedDict({'C': 100.0, 'coef0': 0.0, 'degree': 4, 'gamma': 1.2734876546889414e-05, 'kernel': 'rbf', 'probability': True})",0.7766990291262136,0.7735849056603774,0.8041237113402062,0.75,0.7450980392156863,0.7699011370684967,0.02117647277978442,105
0.031432723999023436,0.0037421121816854,0.0025242328643798827,0.00014917373230444801,0.3086227029169968,10.0,5,0.05509590202637248,linear,True,"OrderedDict({'C': 0.3086227029169968, 'coef0': 10.0, 'degree': 5, 'gamma': 0.05509590202637248, 'kernel': 'linear', 'probability': True})",0.7912087912087912,0.7157894736842105,0.6818181818181818,0.7741935483870968,0.8297872340425532,0.7585594458281666,0.05310799346532485,172
0.01112360954284668,0.0008624288656967602,0.0023847103118896486,0.0001911208538655226,13.446778134427683,10.0,2,4.033802541186288e-05,poly,True,"OrderedDict({'C': 13.446778134427683, 'coef0': 10.0, 'degree': 2, 'gamma': 4.033802541186288e-05, 'kernel': 'poly', 'probability': True})",0.7872340425531915,0.7551020408163265,0.7659574468085106,0.8041237113402062,0.7578947368421053,0.774062395672068,0.018781658210280876,11
0.18132429122924804,0.02842856454345988,0.0022040843963623048,0.0003172801713192863,2.2332057384151907,0.0,5,0.0003086528169191994,linear,True,"OrderedDict({'C': 2.2332057384151907, 'coef0': 0.0, 'degree': 5, 'gamma': 0.0003086528169191994, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7070707070707071,0.6966292134831461,0.7741935483870968,0.7777777777777778,0.7581672163767126,0.05092706510020064,174
0.009677362442016602,0.0010966136543666195,0.0021349906921386717,0.00023808448271193502,0.01,10.0,2,0.382913743328719,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 2, 'gamma': 0.382913743328719, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.017859745025634765,0.0024888806437759307,0.0032352447509765626,0.00044904896250835575,13.911544676268493,10.0,3,5.680077099279024e-05,rbf,True,"OrderedDict({'C': 13.911544676268493, 'coef0': 10.0, 'degree': 3, 'gamma': 5.680077099279024e-05, 'kernel': 'rbf', 'probability': True})",0.7567567567567568,0.773109243697479,0.75,0.7758620689655172,0.7476635514018691,0.7606783241643245,0.011694985887775615,165
0.021439361572265624,0.002076424033765797,0.0029497623443603517,0.0003212048293024981,100.0,0.0,4,10.0,poly,True,"OrderedDict({'C': 100.0, 'coef0': 0.0, 'degree': 4, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.7747747747747747,0.6902654867256637,0.7428571428571429,0.7115384615384616,0.7155963302752294,0.7270064392342545,0.02916300806619672,340
0.01851344108581543,0.002701799889430868,0.0035994529724121095,0.0005276073634354487,0.01,4.711744216720119,5,0.006799480269435138,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 4.711744216720119, 'degree': 5, 'gamma': 0.006799480269435138, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.010469913482666016,0.00012329103996847876,0.0022082805633544924,8.037783036412462e-06,0.01,0.0,5,0.0020365339281384416,linear,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 5, 'gamma': 0.0020365339281384416, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.010510015487670898,0.0001073232593997346,0.0022229671478271483,1.5991756242452574e-05,0.01,0.0,2,0.0001798386366308214,linear,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 2, 'gamma': 0.0001798386366308214, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.010477352142333984,0.00014941792596566268,0.002230215072631836,2.7830465015461805e-05,0.01,5.837622629828059,5,1e-05,linear,True,"OrderedDict({'C': 0.01, 'coef0': 5.837622629828059, 'degree': 5, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.01966433525085449,0.0014759068111326345,0.0031221389770507814,0.00030175072945853024,0.01,9.199843829329073,5,0.003681668869405687,sigmoid,True,"OrderedDict({'C': 0.01, 'coef0': 9.199843829329073, 'degree': 5, 'gamma': 0.003681668869405687, 'kernel': 'sigmoid', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.3478184700012207,0.06037698095541466,0.0021636962890625,0.00021201530298571366,3.970026143382591,5.428258504087582,2,0.010801599749419888,linear,True,"OrderedDict({'C': 3.970026143382591, 'coef0': 5.428258504087582, 'degree': 2, 'gamma': 0.010801599749419888, 'kernel': 'linear', 'probability': True})",0.8,0.72,0.7045454545454546,0.7741935483870968,0.7058823529411765,0.7409242711747457,0.038951164294529834,321
0.021886920928955077,0.003026773588696804,0.0036158084869384764,0.0002463288976765258,0.01,8.507031438499217,5,0.6718231129438185,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 8.507031438499217, 'degree': 5, 'gamma': 0.6718231129438185, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.015834665298461913,0.0008286781142982176,0.0028534412384033205,9.632197936766805e-05,0.01,0.0,5,0.7243828057881904,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 5, 'gamma': 0.7243828057881904, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.011013078689575195,0.0020243601235799347,0.0027216434478759765,0.00046200881445604967,0.01,3.7462394189897146,5,1.7809074303166332,linear,True,"OrderedDict({'C': 0.01, 'coef0': 3.7462394189897146, 'degree': 5, 'gamma': 1.7809074303166332, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.01811556816101074,0.0002812729138963511,0.003154945373535156,0.00021036304494393985,100.0,10.0,2,3.192335913698384e-05,rbf,True,"OrderedDict({'C': 100.0, 'coef0': 10.0, 'degree': 2, 'gamma': 3.192335913698384e-05, 'kernel': 'rbf', 'probability': True})",0.7916666666666666,0.7474747474747475,0.7578947368421053,0.7878787878787878,0.7835051546391752,0.7736840187002965,0.017649640964137348,14
0.02728748321533203,0.0029769320144180677,0.0032958984375,0.00013719169378357936,0.01,0.3458813069943498,2,10.0,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.3458813069943498, 'degree': 2, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.016991901397705077,0.001694858919322563,0.0027531147003173827,0.0001878638918416237,1.4112453996756933,10.0,3,10.0,poly,True,"OrderedDict({'C': 1.4112453996756933, 'coef0': 10.0, 'degree': 3, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.82,0.7339449541284404,0.7592592592592593,0.7920792079207921,0.7619047619047619,0.7734376366426506,0.02969601797633399,15
0.023354434967041017,0.0020455110321106066,0.0028276920318603517,0.000340133610390365,4.347123768601864,1.1283585409443257,5,10.0,poly,True,"OrderedDict({'C': 4.347123768601864, 'coef0': 1.1283585409443257, 'degree': 5, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.7543859649122807,0.7333333333333333,0.7796610169491526,0.7256637168141593,0.7563025210084033,0.7498693106034657,0.019019366152521585,201
0.01931471824645996,0.0018229612117523601,0.002912759780883789,0.0001775367264063123,8.785229348136584,10.0,3,0.37338101699945603,poly,True,"OrderedDict({'C': 8.785229348136584, 'coef0': 10.0, 'degree': 3, 'gamma': 0.37338101699945603, 'kernel': 'poly', 'probability': True})",0.7959183673469388,0.7010309278350515,0.7096774193548387,0.717391304347826,0.7608695652173914,0.7369775168204094,0.03596088468802595,324
0.019756650924682616,0.0012055859131757454,0.003475522994995117,0.0004436541864136641,0.01,0.0,5,0.3313347865562434,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 5, 'gamma': 0.3313347865562434, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.014966869354248047,0.0030756313728946033,0.0031895160675048826,0.0004944869246057832,7.519893303941583,6.531947996054548,2,0.00022879575171370713,rbf,True,"OrderedDict({'C': 7.519893303941583, 'coef0': 6.531947996054548, 'degree': 2, 'gamma': 0.00022879575171370713, 'kernel': 'rbf', 'probability': True})",0.7959183673469388,0.7450980392156863,0.7659574468085106,0.7647058823529411,0.74,0.7623359471448155,0.019710661094777936,159
0.015005207061767578,0.0001380694816139827,0.0026572704315185546,8.55853760687201e-05,0.01,7.532036114655157,5,0.3782184012376782,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 7.532036114655157, 'degree': 5, 'gamma': 0.3782184012376782, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.0174837589263916,0.0032248302106876094,0.002643775939941406,0.000464975045225132,14.31866465058773,9.099747834086797,2,0.0002935513511463259,poly,True,"OrderedDict({'C': 14.31866465058773, 'coef0': 9.099747834086797, 'degree': 2, 'gamma': 0.0002935513511463259, 'kernel': 'poly', 'probability': True})",0.8089887640449438,0.7446808510638298,0.6666666666666666,0.7659574468085106,0.8,0.7572587457167901,0.05087947569529588,179
0.016914510726928712,0.0024865060426148694,0.003557920455932617,0.000539973543448333,0.01,0.0,5,1e-05,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.021968603134155273,0.002745121523680147,0.0036879539489746093,0.0002787349395597717,0.01,7.689548165462597,2,0.3191025803200125,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 7.689548165462597, 'degree': 2, 'gamma': 0.3191025803200125, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.02155308723449707,0.0027583777696824994,0.00354619026184082,0.0003066193220416547,0.01,0.0,2,0.3633975546176906,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 2, 'gamma': 0.3633975546176906, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.00835418701171875,0.0001646398630522459,0.0018836498260498048,3.362854969523642e-05,0.010982810088601991,9.478700984508922,2,0.0003230467922404115,linear,True,"OrderedDict({'C': 0.010982810088601991, 'coef0': 9.478700984508922, 'degree': 2, 'gamma': 0.0003230467922404115, 'kernel': 'linear', 'probability': True})",0.7872340425531915,0.7551020408163265,0.7659574468085106,0.8041237113402062,0.75,0.7724834483036469,0.020341552276632785,20
0.008818435668945312,0.00019215179092444518,0.0023700237274169923,0.00010285993149980706,0.01,3.6273587760271164,2,10.0,linear,True,"OrderedDict({'C': 0.01, 'coef0': 3.6273587760271164, 'degree': 2, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.01224055290222168,0.0018260590484085412,0.0022747993469238283,0.00017095642245018624,0.01,5.272468811451072,2,7.449047983856794e-05,linear,True,"OrderedDict({'C': 0.01, 'coef0': 5.272468811451072, 'degree': 2, 'gamma': 7.449047983856794e-05, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.05590643882751465,0.003564804848408572,0.0026432037353515624,9.60522856783889e-05,100.0,10.0,4,0.0027487999021919797,poly,True,"OrderedDict({'C': 100.0, 'coef0': 10.0, 'degree': 4, 'gamma': 0.0027487999021919797, 'kernel': 'poly', 'probability': True})",0.8041237113402062,0.7291666666666666,0.7191011235955056,0.7032967032967034,0.6590909090909091,0.7229558227979982,0.04713144937360427,343
0.01499333381652832,0.0002764347029962595,0.002682018280029297,9.705931043014843e-05,0.01,0.0,5,0.3400806348881189,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 5, 'gamma': 0.3400806348881189, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.026998376846313475,0.0017702242087028956,0.004077720642089844,0.00046930397896398406,1.2515883577870295,0.0,5,0.10875617236355081,rbf,True,"OrderedDict({'C': 1.2515883577870295, 'coef0': 0.0, 'degree': 5, 'gamma': 0.10875617236355081, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.021808862686157227,0.002979807033723302,0.003746652603149414,0.00029933714571147955,0.01,0.0,4,0.3368253611572417,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 4, 'gamma': 0.3368253611572417, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.01808896064758301,0.0025407548529837857,0.0033254146575927733,0.0004428534943239107,0.01,0.0,2,0.0019045096524281018,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 2, 'gamma': 0.0019045096524281018, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.018315935134887697,0.004169102300343992,0.0029295921325683595,0.00038140268332710283,0.01,10.0,3,0.9928085370730757,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 3, 'gamma': 0.9928085370730757, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.021838283538818358,0.0032536490754529134,0.0037630081176757814,0.0005693076911562476,0.01,0.0,3,0.6057922341278409,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.0, 'degree': 3, 'gamma': 0.6057922341278409, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.01709156036376953,0.0029511303268752033,0.0027669429779052734,0.00015265289054684205,0.01,2.8039094076220668,3,0.7990748016433287,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 2.8039094076220668, 'degree': 3, 'gamma': 0.7990748016433287, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.020733070373535157,0.005106731460065812,0.0031670570373535157,0.00043232931049526563,0.01,10.0,2,0.9229759219115449,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 2, 'gamma': 0.9229759219115449, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.016293144226074217,0.003022141765368554,0.0026686668395996095,0.0002045489908761984,0.01,0.16631361143880755,2,0.6119581434175769,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 0.16631361143880755, 'degree': 2, 'gamma': 0.6119581434175769, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.050157928466796876,0.00476995802857735,0.0026305198669433595,0.0002416330319751794,0.5837463357507787,0.0,4,0.14804594151132106,linear,True,"OrderedDict({'C': 0.5837463357507787, 'coef0': 0.0, 'degree': 4, 'gamma': 0.14804594151132106, 'kernel': 'linear', 'probability': True})",0.7912087912087912,0.7216494845360825,0.6813186813186813,0.7872340425531915,0.7912087912087912,0.7545239581651075,0.045169120306042775,189
0.4949981212615967,0.10404143227592147,0.002150154113769531,0.00030473851378300294,5.790342583507261,10.0,4,7.8919874466231414,linear,True,"OrderedDict({'C': 5.790342583507261, 'coef0': 10.0, 'degree': 4, 'gamma': 7.8919874466231414, 'kernel': 'linear', 'probability': True})",0.8,0.7450980392156863,0.7191011235955056,0.7789473684210526,0.7058823529411765,0.7498057768346842,0.03539180156452203,204
0.018510055541992188,0.003250814793448839,0.0034455299377441407,0.0006285577202440191,0.6521562466315264,10.0,3,0.0009778835613820265,rbf,True,"OrderedDict({'C': 0.6521562466315264, 'coef0': 10.0, 'degree': 3, 'gamma': 0.0009778835613820265, 'kernel': 'rbf', 'probability': True})",0.7704918032786885,0.752,0.7377049180327869,0.75,0.7603305785123967,0.7541054599647745,0.010931878950865868,193
0.014635562896728516,0.00018919940653139592,0.002605628967285156,0.0001143581766788574,0.01,10.0,2,0.7761233445141508,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 2, 'gamma': 0.7761233445141508, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.010551929473876953,0.00026572847514833096,0.0022124290466308595,8.047728639714551e-05,0.01,10.0,3,8.584556720687527e-05,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 3, 'gamma': 8.584556720687527e-05, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.01675877571105957,0.0018613675258468063,0.0026228904724121095,0.00039791997711789804,5.2638096823052205,10.0,3,8.569996677737516,poly,True,"OrderedDict({'C': 5.2638096823052205, 'coef0': 10.0, 'degree': 3, 'gamma': 8.569996677737516, 'kernel': 'poly', 'probability': True})",0.82,0.7222222222222222,0.7592592592592593,0.7920792079207921,0.7619047619047619,0.771093090261407,0.03300039282091281,37
0.010271883010864258,0.0005732184329322165,0.002247047424316406,0.00015871841230672245,0.01,10.0,3,0.011104486205471208,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 3, 'gamma': 0.011104486205471208, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.021682548522949218,0.0030627395563318886,0.0036839008331298827,0.00044596936982712747,0.01,8.024076638733739,2,0.8086046328657289,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 8.024076638733739, 'degree': 2, 'gamma': 0.8086046328657289, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.014982032775878906,0.0002039510844940766,0.0027675628662109375,1.812357612463095e-05,0.01,6.048198962296418,2,0.8783988516662496,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 6.048198962296418, 'degree': 2, 'gamma': 0.8783988516662496, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.019390583038330078,0.0020983817961350896,0.0029022693634033203,0.00034899157498731535,2.8601221302907214,0.0,3,4.378679738291149,poly,True,"OrderedDict({'C': 2.8601221302907214, 'coef0': 0.0, 'degree': 3, 'gamma': 4.378679738291149, 'kernel': 'poly', 'probability': True})",0.7835051546391752,0.7339449541284404,0.7927927927927928,0.7692307692307693,0.7522935779816514,0.7663534497545658,0.0212107962657195,140
0.02179727554321289,0.0029735092879025708,0.0036307811737060548,0.0003649315053698994,0.01,6.549910573711408,2,0.9683519619913327,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 6.549910573711408, 'degree': 2, 'gamma': 0.9683519619913327, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.011639595031738281,0.00019479232722534,0.0025335311889648437,2.9886926724434538e-05,32.90938435615936,10.0,2,1e-05,poly,True,"OrderedDict({'C': 32.90938435615936, 'coef0': 10.0, 'degree': 2, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True})",0.7789473684210526,0.7474747474747475,0.7578947368421053,0.78,0.7708333333333334,0.7670300372142479,0.012574345699168644,132
0.024472618103027345,0.0013792682298848296,0.003995847702026367,0.00039086302591685506,0.01,7.337140412030914,2,1.041890516925474,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 7.337140412030914, 'degree': 2, 'gamma': 1.041890516925474, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.02341427803039551,0.00021157950883888809,0.0038501739501953123,0.00013571336739042308,0.01,6.954068969446201,2,1.0666712382108439,rbf,True,"OrderedDict({'C': 0.01, 'coef0': 6.954068969446201, 'degree': 2, 'gamma': 1.0666712382108439, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.17830662727355956,0.04455801961570178,0.0020306587219238283,0.00011638318382115434,1.99449683923663,6.397426851793854,3,3.1770394038195815,linear,True,"OrderedDict({'C': 1.99449683923663, 'coef0': 6.397426851793854, 'degree': 3, 'gamma': 3.1770394038195815, 'kernel': 'linear', 'probability': True})",0.8351648351648352,0.7070707070707071,0.6966292134831461,0.7741935483870968,0.7912087912087912,0.7608534190629153,0.05222819721790607,163
0.01794276237487793,0.0003376467923860635,0.002830314636230469,0.00010067368413755943,0.9079572013821006,5.768298679492622,3,1.0022576723083059,poly,True,"OrderedDict({'C': 0.9079572013821006, 'coef0': 5.768298679492622, 'degree': 3, 'gamma': 1.0022576723083059, 'kernel': 'poly', 'probability': True})",0.82,0.7378640776699029,0.75,0.75,0.7843137254901961,0.7684355606320198,0.030084424171767966,125
0.011046123504638673,0.0009302448727480561,0.002128314971923828,0.00022150974275315786,0.03539965870444761,0.0,3,10.0,linear,True,"OrderedDict({'C': 0.03539965870444761, 'coef0': 0.0, 'degree': 3, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.8,0.7391304347826086,0.7252747252747253,0.7872340425531915,0.8,0.770327840522105,0.031779726498658324,96
0.01776113510131836,0.002080555014746197,0.0031748294830322267,0.0003990540011226899,0.4694045952188621,0.0,5,1e-05,rbf,True,"OrderedDict({'C': 0.4694045952188621, 'coef0': 0.0, 'degree': 5, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.016040658950805663,0.0016548514733260823,0.0025002002716064454,0.000226064146692393,0.08974170308611298,0.0,4,10.0,linear,True,"OrderedDict({'C': 0.08974170308611298, 'coef0': 0.0, 'degree': 4, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.8222222222222222,0.7578947368421053,0.6666666666666666,0.7526881720430108,0.8,0.7598943595548009,0.0533676966167756,167
0.01016688346862793,0.0007606364150090808,0.0022212505340576173,0.00019689244305949236,0.01,10.0,5,10.0,linear,True,"OrderedDict({'C': 0.01, 'coef0': 10.0, 'degree': 5, 'gamma': 10.0, 'kernel': 'linear', 'probability': True})",0.7741935483870968,0.76,0.7659574468085106,0.7959183673469388,0.7578947368421053,0.7707928198769303,0.013777404905477726,40
0.026738786697387697,0.0025014790859502023,0.003809833526611328,0.0001735658173789053,0.018274723842016487,0.0,2,3.474269627599319,rbf,True,"OrderedDict({'C': 0.018274723842016487, 'coef0': 0.0, 'degree': 2, 'gamma': 3.474269627599319, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.024718189239501955,0.0035077131013926195,0.004112386703491211,0.0006775038130898669,0.012508714203862924,1.0722363775981856,2,2.3355420421048225,rbf,True,"OrderedDict({'C': 0.012508714203862924, 'coef0': 1.0722363775981856, 'degree': 2, 'gamma': 2.3355420421048225, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.027229499816894532,0.002173610243428264,0.004132556915283203,0.0005267504512713437,1.2261770303808333,10.0,2,0.8249453656185659,rbf,True,"OrderedDict({'C': 1.2261770303808333, 'coef0': 10.0, 'degree': 2, 'gamma': 0.8249453656185659, 'kernel': 'rbf', 'probability': True})",0.746031746031746,0.746031746031746,0.746031746031746,0.736,0.7419354838709677,0.7432061443932412,0.003936881228527724,230
0.40859079360961914,0.036436344403976396,0.0020323276519775392,3.55505686667693e-05,4.476683549524075,0.0,5,0.2988646906421854,linear,True,"OrderedDict({'C': 4.476683549524075, 'coef0': 0.0, 'degree': 5, 'gamma': 0.2988646906421854, 'kernel': 'linear', 'probability': True})",0.8,0.72,0.7045454545454546,0.7741935483870968,0.7058823529411765,0.7409242711747457,0.038951164294529834,321
0.01684703826904297,0.0017712272475700309,0.0027858734130859373,0.000187127414464622,3.060584238324354,10.0,3,5.38384966664327,poly,True,"OrderedDict({'C': 3.060584238324354, 'coef0': 10.0, 'degree': 3, 'gamma': 5.38384966664327, 'kernel': 'poly', 'probability': True})",0.84,0.7238095238095238,0.7476635514018691,0.78,0.7692307692307693,0.7721407688884325,0.039013213878089606,22
0.020737266540527342,0.0035661710145771246,0.0029954910278320312,0.00041234913363691865,7.416216109749643,10.0,4,10.0,poly,True,"OrderedDict({'C': 7.416216109749643, 'coef0': 10.0, 'degree': 4, 'gamma': 10.0, 'kernel': 'poly', 'probability': True})",0.7889908256880734,0.6964285714285714,0.7307692307692307,0.7128712871287128,0.7272727272727273,0.7312665284574631,0.03130610291030052,337
0.011370468139648437,0.00047120784993490736,0.002267122268676758,0.0001185044431815444,5.959305869084888,10.0,2,2.271258030043178e-05,poly,True,"OrderedDict({'C': 5.959305869084888, 'coef0': 10.0, 'degree': 2, 'gamma': 2.271258030043178e-05, 'kernel': 'poly', 'probability': True})",0.7843137254901961,0.7735849056603774,0.7789473684210526,0.7572815533980582,0.7524752475247525,0.7693205600988874,0.012364120090435568,109
